pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,move_label
-12.870466287489897,11.624532069776365,8.880636318000025,8.09774734942091,-2.804456737284472,-9.879448212647313,4.257151511391488,-5.841703753703691,-6.051116551675939,0.6489343672017178,-7.715579156087876,10.831703854293519,-3.9053507674753845,3.620669236575331,-5.968449319865011,-1.3791914855664111,2
1.0126952506975342,-2.283965123490683,9.340291161914903,6.225615650019105,5.842670103037969,7.3473733776755745,3.4818146892432056,4.5490503658592285,-7.728037226172336,-5.82836507000508,-8.99223558282064,-0.900496138089105,-1.3903579190890556,-0.877839618630972,4.090776394053498,-2.525122048082344,3
-6.1483701384912575,-2.9049371540793962,11.29295785425153,1.1452876410056287,7.271056851834893,11.81700308237129,5.577490622366367,10.784084757159697,-8.670431043861266,-5.872874204585821,-9.422768734604556,-0.672793926562619,-4.4160602224481345,-6.587518501732594,9.100436650128628,-2.975837104907118,3
-5.045211087548738,4.279176297190897,-4.183266568200783,5.96324737982425,-8.726698941762459,14.437425105562866,6.746785686829925,-6.845202519007859,-13.454602950329082,7.29391161450854,6.2104563084094995,3.001014549535637,6.153413821563996,-9.428040202605764,-3.2907664271120542,-13.902173953403235,4
-6.184545591176546,4.29333844174918,-0.08411940583869848,-1.598965731979018,0.5924715098172473,-5.0738097192926235,-6.8869417802839195,-0.44714438203489415,-0.4490019661754525,7.086647277822232,-8.945510870894935,-1.9529858374192792,3.3413619228743117,-11.441861756160547,3.308912768276574,-10.007362042404784,1
-2.5128565209561486,-0.2435721624281436,0.38128638411915405,-5.009965920429186,5.169869488414193,-6.286017306463928,-4.425362389306209,-1.5534708196004718,-4.805790695830529,2.8866005555857597,-8.991336872830445,0.6420465051814994,6.179578875953579,-3.4927413801184644,3.746024791630659,-5.337406338893027,1
-0.7301604278305258,6.202680898603648,0.8045934093890459,5.1673617386870045,-6.048842161202291,-8.751325934667332,-4.960447817829703,7.612709501230849,4.970543195023742,4.3302477594461815,-4.436440301878983,13.786549149347897,6.026442444810752,-3.3242904090485883,-4.750060781895119,-2.910330909100452,0
-8.120163647497893,0.8231755398948257,-7.6136296875400244,4.954528372654247,-7.403194955993371,7.860914714496349,2.56490151698529,-5.752978943441972,-8.924632426105763,3.3676162093465494,6.4573734044300455,0.15394051637955197,3.980123286929806,-9.164128305812214,-4.4212447107443715,-9.095269993375387,4
-1.53775111172534,15.246784921780298,4.624701557378368,4.069396620069837,-6.675053794782357,-7.127333726253803,-6.540636549166589,6.597836555027075,2.690781020043933,4.965696071410943,-11.258536248191573,11.878302917081193,6.211453424269914,-7.642580685166589,-5.022226046931979,-8.578079757408917,0
-10.468032877349476,7.197276084626557,9.035977240097864,3.926341394041201,-1.8027653779022694,-8.969575720990937,-3.5828100180609663,-2.1340052667624883,-10.155594855214353,-4.17465133642696,-12.405796173252064,8.459929221158069,-1.5027982973790839,4.03340687174209,-5.28203694875113,1.541120911482973,2
1.3341493321070432,-0.12243561922023438,-2.2569500072107407,-5.7942717101270595,4.097537823197432,-7.66318322000442,-5.780539625099202,0.6304969465563643,2.6704071956248123,4.202460313513511,-10.672874235234346,2.803472992864538,0.1367168128408398,-7.094427747693123,-2.7743625062508226,-4.358024180505897,1
-0.47540457962857596,5.937125337113434,5.208528672738425,5.241026569646802,-10.898335277554338,-6.418524946945186,-8.188620771014952,9.278080094941979,-1.0700765423310292,0.8603100232102179,-8.283456200041707,10.140658726322851,7.275084941873127,-4.887097262692038,-8.063562459804215,-5.751275560028815,0
-7.3689526432395525,9.881863398184208,13.715610973659622,6.167162780799784,-6.86240993008459,-6.9228729377915545,8.899778154085922,-3.7338488581726033,-8.462892219839388,0.9446532974790354,-9.44699170020998,5.730649090632356,-2.0197557274234845,9.050547492122789,-3.275449830652012,-1.8588103007837846,2
2.175205881200446,-1.115248291118105,12.342012989644992,8.36338913862214,5.3203074551442775,9.806197887636532,1.8252325719794258,7.060030191616711,-7.810111607630288,-3.7173139150883867,-7.843375244278711,-5.689577888089863,-0.3703069222288087,-6.1669882197119925,7.116457980449304,-3.6233086348210497,3
-1.8682110314220939,4.339958428676139,-4.167461642768719,-6.46917424857482,4.781211561556346,-6.531384509895043,-2.778416341196829,-1.821290093124924,0.09813948666107986,2.3873389070825652,-3.388230090279185,3.2086637493416665,1.2748145170707805,-9.1796841201347,-1.6768717183605388,-5.303880636209582,1
-5.302858220716634,2.871537704681688,-4.382296054121294,6.7515725207274295,-9.357265094249982,9.63439571998742,5.493894427377218,-8.031761468978644,-8.442236036099866,7.459334378747847,7.988249976394027,7.718517811540934,3.7112196397435886,-6.468361029045781,-5.208068886850727,-5.942788557145281,4
-7.887233014811947,6.081657344996162,-7.237605630456181,5.899063260674001,-7.038795438485004,12.14360165517677,7.809615777319745,-3.341631509547623,-11.466671534505092,5.564561556704529,6.059726015558032,3.261670706720697,5.412640353650851,-7.522197554256157,-0.8677227233386069,-12.126821215422908,4
-6.575019861641464,-2.6637963237950726,-7.731560569653932,5.725422434105896,-8.252373305055423,8.993248341450446,7.0279586612208815,-6.994760950974667,-14.72696795062913,5.935824829972579,-1.7815472564808523,5.46456993804822,2.977156358012326,-8.110706078028691,0.4545020246969633,-10.054490547667406,4
-10.816095555607822,12.101758008308334,11.261013171254518,6.070398163885361,-4.952498480947313,-13.111077402650764,1.0075294835320405,3.5815975926413355,-10.76037423061059,0.3772377552781053,-6.793619644707636,5.049101371569911,-4.362624181046954,5.595234530856278,-3.7345301734436545,7.572368062723137,2
-8.575697311493853,10.899809934988909,7.7920743928792895,7.07573603169053,-3.129949638674599,-12.770680950112704,8.722848306394738,2.0296610270983946,-8.552223593469392,-2.852136148914235,-8.443325543186752,8.403152290111635,-3.935227996591588,3.7293891775648644,-2.5001760049469652,4.019624672035732,2
-4.738774606676974,2.324805393365496,-0.5234545544473914,-3.3850273030822153,3.4102268689689055,-11.049053094976927,-2.265135329328182,-1.1415911490921602,-3.4203081371005237,5.09331804367477,-6.104792575901883,-0.05155319273209924,2.6829412936621866,-5.492574791022086,4.855313857210838,-9.870065509832685,1
3.4575809224625678,3.606827584486724,-4.738785542677738,-7.481562087898086,3.4417230487438184,-5.841960793514246,-2.784897441002226,-3.3101526180104104,-1.1922359656665311,6.523218038258666,-5.79179184109948,-5.263562163596605,1.2737923008028653,-11.199507831250829,2.5889255853000464,0.8736299802543552,1
-3.9633999079243596,6.477394301466155,3.0166849735630836,-1.0866809829649093,-6.794418520503205,-8.805042670922552,-8.253862977159141,3.433783799989635,2.8495008154003183,6.245273959943221,-14.57264922051259,10.333338467858816,9.718025297191666,-8.777320333162491,-2.182069688763729,-5.284362279516211,0
0.06623934908493678,-4.375905339519531,6.757103816880308,6.572192455104549,4.535223256237944,6.4932020174474605,1.1342763256767372,12.624633882747496,-8.91715572084333,-11.583451435244392,-14.092676488942363,-3.40831941886801,-0.6920270667355877,-3.6343797204539503,6.993675447541064,0.04071552763595321,3
-12.738685108820592,9.726829964660036,11.643727838877854,5.130196239920798,-2.1559730862311275,-1.0099216086909397,3.4238035477759077,-0.21368250019466406,-9.404378012257903,0.35666610873052973,-8.161550515239872,8.673513892250988,-7.373638667271804,3.766350115393267,-0.11028863141768852,1.5229498348425345,2
-5.74023397306959,6.032608576625714,13.48070094036903,9.976043516609867,-2.06866962341822,-3.5920604479446716,-0.4568974889512969,-2.508070465864603,-9.397493954809304,1.7072365116187618,-11.937581426700996,10.080145914919356,-1.398060008007878,4.9884529372896385,-3.056400919058028,-2.0683229286956566,2
0.6219883734904245,-6.2636663995950626,9.938340822184417,4.386855179136429,8.288380584220203,8.81532303490448,4.559076807833799,3.549862774666628,-9.152498556540266,-5.545820766764437,-11.39039448331608,0.8345306946835365,-3.814978906782202,-4.676251082040289,7.964805425144315,-4.34314543813295,3
-12.55597618590166,8.57613294625293,8.102205783369344,3.7523311629460863,-4.346170756279314,-6.817793601755363,3.661439126323598,-0.4294974434923786,-3.025716056815866,-0.9536589516685066,-8.616357991083959,6.9133746350778065,-6.940299667717094,1.7881765535352157,-4.962674907016002,1.30004991742403,2
-0.5858097704777161,-8.839110206257994,6.041512377481335,6.583198194120426,7.086528243609848,10.316112068615986,4.442455112547799,11.872270663490958,-10.36111687414687,-4.8919287248870695,-7.514318680183488,-4.678838822494625,-4.155884099692547,-0.5492177000821501,7.143489872368723,-1.275014089348869,3
-0.5568229330566061,-7.050865320558045,11.413990728772971,4.041518237596195,6.916584607726839,7.3427055145936295,-0.9844057057032178,12.988844470316874,-9.646136436998418,-4.0013007861660865,-8.571779012669808,-5.954728510939633,-2.241340979242183,-2.613012416245212,6.104096845322823,0.11784889849935576,3
-3.6575998719033604,6.889675204536342,6.715718377588715,-0.16703988083143617,-6.700711598102789,-8.074253210188738,-7.640878192270031,8.157678178716074,4.616150095508924,2.8864105587840414,-10.262997452317379,6.951287753784118,5.538119665818156,-4.809966553822346,-4.471029114244608,-8.637323113375388,0
-3.9497495060448387,-1.2291908025156775,-2.5939066831571154,-0.5663371873671261,-0.9042093412505512,-5.177109820089219,-4.854514355125158,-3.372163555365752,1.0973294244699978,6.553647464282499,-4.579991863783978,2.705150419604385,1.020020419282543,-10.60158358186942,-0.5619792783657287,-8.653043851201558,1
-2.188936585775777,7.311656984511119,6.741487708699911,0.3416097356847547,-7.995085774188219,-11.603961420639774,-9.969093554758702,1.2638245989263117,-1.9374568238501326,6.062488196281652,-7.62380971745687,10.461840947702298,4.231412458185403,-5.872496176789427,-6.372507003584409,-9.227821525912681,0
1.2492981313651264,11.207691854637499,4.0874684016539415,2.040384281427059,-6.358670171282389,-11.984446764336674,-9.456271212937503,5.618562295504207,-0.48174978987311334,3.4587008237060215,-5.094093796960145,11.000304196407411,5.220905341551443,-4.32176083304408,-2.8651120643929824,-4.0203255956494015,0
-7.0201402109717765,12.797789143536248,11.531400580026336,8.070063598107916,-3.7575096299946775,-7.075777706313698,6.808422782008535,-4.528893618907097,-8.432833621146813,-2.027883669665198,-8.364346780880322,11.261963480702612,-6.316836084802347,-2.725315231593955,-4.796330340772956,2.685044753599733,2
-8.61389961261383,9.256142249666798,8.864907448950797,7.157496415069029,-2.1755852269880576,-6.209963856223997,1.2201510085735707,-1.907337870029966,-4.57232814841208,2.1401561711600845,-12.744378206398292,9.065107792456146,-9.769963491436688,3.3677829422305643,0.9786390636531621,-1.9683713696162495,2
-7.205934449298784,-1.2056705109379156,-4.203788792639268,5.676805811942543,-14.058431995034212,6.23853497017863,4.821471323001944,-8.933292995028056,-10.923117084119056,6.390219103305629,7.792783387039165,3.8540085702502744,8.106761432650812,-4.947206560226267,0.7550887442656427,-6.9707323260334855,4
0.5987550601732816,-5.004514025394739,13.575102420672481,4.0290254673754955,4.833908896224683,9.938639537130427,-1.4934971885274253,7.3470960966936225,-8.874201172739095,-6.254426384867366,-7.372543079103401,-5.202479090450682,-2.910777336627261,-4.608695246895554,6.948745076835559,-2.6203655293584074,3
-1.6651909678647447,7.984593712892153,3.420863276046868,0.8917742143916798,-5.893496835205528,-7.932570795326604,-8.113890614394979,12.5120249121123,4.200111993443406,3.346392725501306,-6.585275308674089,8.378008610686008,1.553541478063801,-8.273433563727988,-11.040480458422627,-7.210693513034595,0
-7.625616083290074,9.92680986603158,7.922343794589236,5.842796228445171,0.264949198033241,-10.402952734352013,7.721607507017766,-2.0020205114381193,-4.245655030366727,-3.613499321518442,-7.8474690747840095,6.344482701706587,-8.36256834781013,3.7967807931070046,-1.2420990067218587,-1.7109931729275245,2
-7.887821629413117,4.468053763660754,3.3327501507086277,8.279882901783472,-3.921625350652763,-5.100275995376265,0.25115330781876466,0.10280522361390831,-2.8871907017447906,0.9528022231185684,-8.62077581371801,8.207798243636518,-8.751604010814443,6.63937802635551,-5.292922577724445,1.6625685645137587,2
4.380373975500113,-7.981691406940823,9.254746654444109,3.1966240051124077,8.808385534842701,4.200179666055978,0.7389160238342953,4.8468500381420405,-6.495341875983464,-4.2888694022179665,-13.421111048000103,-0.15867902098328068,4.0170836098392755,-4.45800339768123,4.971964532476976,4.195893011379402,3
2.2237199699791654,2.3491695507836354,-7.058195086017638,7.8500570781332435,-9.422189271914297,15.707657995822176,5.895072980173101,-6.7080196698803345,-11.978780170078043,9.052279048112778,6.30511540902169,3.336757432284514,6.866535296524971,-12.290496885850335,-2.3682589914316567,-6.550727929305669,4
3.8910137226192365,8.774136378886697,7.513062151942291,0.2152286211260135,-6.967098417393674,-2.453108004187172,-10.40574540110543,11.854644310491025,3.791680073502864,2.75528461618524,-8.007290766445148,11.82958316730671,8.203377721551426,-9.678779586160617,-8.18134359542016,-6.950706391810085,0
-6.417305274868195,4.606029238865916,-3.799514163262934,4.877504437073854,-10.080662743981735,3.192405735279646,1.7409434570547275,-9.374360806710943,-9.551581805059488,5.493644307993283,0.7738081584142398,3.877233254658354,6.688749802837286,-7.199508590529224,-7.57986113126175,-8.003277510706983,4
0.12328408286435888,-0.3106725403835925,1.6817966749060558,-0.37212706623303315,4.732835139817491,-8.289173568754284,-3.147781803454113,-2.7332521501034566,-3.137854967484601,6.51441743216428,-8.95412383473231,3.2538872394261418,0.6867481339948671,-8.568092605917947,2.859116716894122,-7.2367799605143635,1
0.33473829563170554,3.173986513231972,-0.8845106489951243,-1.822140744120453,-0.3442518643712589,-6.2153051620921405,0.36615884503713847,-3.2178778726071005,-2.9976851372069926,4.073297006377621,-8.730606950188776,-1.677216002047026,0.9220211307657773,-12.58490929354665,2.189942872902774,-4.333824591787552,1
6.023889424820075,-5.130465694118289,8.161800293117464,8.82279868968971,6.35806753938378,8.91310209410966,1.5264267404946157,10.034177550163086,-8.389083806926914,-9.707662479395156,-8.906513290114145,-0.8712330300463074,-2.2994952208453223,-2.635231560549367,3.960926468853456,-2.9305854493028445,3
-9.058560383277111,11.069042389136381,4.857496506823529,1.2256513077760633,-6.6502252498125145,-11.849031879778178,-9.387507476229791,8.216304344278068,5.7170353467179655,2.8657760102367904,-11.60954412131692,8.143804434278545,8.93735811026362,-4.931340012285266,-7.687901165275584,-5.048741220147933,0
-4.311635461176306,9.023714822025262,9.87580095461006,7.89975385012137,-7.081050857899335,-3.7902710745483077,4.190482521300143,2.882692122514799,-9.391817791914397,4.448693008619966,-7.3743408426086745,9.569008256206539,-4.239339232116792,2.629124141893517,-0.7644493320270991,0.7522600981763337,2
-4.1979679443070435,3.275846402368353,-4.763570194407373,7.278883070594907,-9.41485602026984,11.592294467985662,5.214974220425531,-8.730472291099385,-10.8977771373053,6.520546028557493,6.412686336114207,4.121322930426865,2.402410155619899,-8.377252757076144,-2.5470453289731663,-7.2180247372405235,4
3.6447011969744496,-5.77715328893447,9.887676348234889,5.479700583759444,7.4955852132282335,8.44105285792479,3.1469706660431584,4.070245472098447,-9.577052052326849,-6.717710177626069,-8.455027707553544,-0.510115869916898,-4.155806242702315,-5.817923981566687,5.293414906422213,-4.868752441389567,3
-3.990182433649923,6.854309203998781,4.761182906090169,-0.10420560708686244,-6.203485126701673,-7.005704866898789,-9.435697873802035,5.054613760394709,0.5803719084433439,6.049929620485299,-8.336017145023,6.954308931243508,6.8971835795815,-3.8747499780050045,-10.537013858661417,-4.973509321981486,0
-2.1157602854387907,-2.738053762033152,-3.752190569202707,-2.994401501338218,5.947347965787502,-6.321089414995013,-4.939752105603523,-2.6745346205677807,-4.0046196505835745,7.21480754374869,-3.8006917010242827,-0.8455370638104684,0.6731860078420961,-8.406296171469924,1.0590976979272777,-6.754849062818726,1
-8.922053525848032,8.883784132617963,4.984637402878874,9.905292530962312,-3.8044105358560407,-6.939052393753884,6.063534956678245,-3.7498562691087236,-6.375555555516352,-0.7655645250215802,-7.195302639654398,2.868339490696904,-5.072136118602834,1.7433940476197363,-2.685121101626392,1.5764708919767216,2
-3.773473168406162,-0.32158668379830857,-5.650684965498467,3.597468640109159,-11.962966422563536,5.242201883487577,-0.11404003390984485,-7.320858918004194,-10.642008438511008,4.730636000388723,7.2456613699202475,7.6502188848400845,4.58839946510766,-13.0039097482981,-4.2474481992521795,-9.182172294290059,4
-2.7810979941948943,10.018565433445675,6.365238815505883,0.9701185042261413,-6.319395986625228,-6.848628591321459,-8.59413751026393,5.3909984558600375,2.0835756705115323,5.406447284034533,-5.960451094596347,11.796374108452904,12.031808959787327,-7.671586693654601,-4.182699064056292,-5.873554788585444,0
-5.908837975502548,10.879920043266374,6.253589289080789,7.3813064922043825,-7.649072778533772,-6.3322337741161,-8.214868547359123,11.26715611490739,1.7840614038967955,4.859005370346757,-8.068568839792603,9.864719851130781,5.532768779632115,-5.267992804188708,-3.6794212812085574,-8.898198051458975,0
-11.162817142096735,6.55335144597998,9.588978955176037,4.602158771871704,-2.672564819093788,-15.1831243771333,1.5425308674236393,-4.012085027485599,-8.200086999035655,-1.4415811939999426,-7.317620127956216,3.538066112425499,-4.7106716771727815,4.646286745108904,0.8758401131931066,-0.8030545041774717,2
-12.53656875912531,4.277685660297257,11.094420733644515,1.4600714421827616,-4.838522248877394,-6.95327475227492,4.147599372317923,-0.13333796474754234,-7.003510663602288,3.1007027355088868,-11.693020529542625,6.493920195429315,-6.756048981176722,5.325925216736166,-1.5147820072241216,1.5294237218524867,2
-4.968620485054821,-1.3798660681332309,-5.1868887470494,1.3603363551942529,-6.894261075714853,6.990126853123164,8.575604540824747,-5.622437512659814,-8.27924823790268,6.51420060365848,-0.24379586090014893,2.428320452331401,7.106380277747371,-8.102467421918583,0.121789334149633,-6.674432401904476,4
-6.126964428130865,1.1643608750265033,-8.133424010159258,2.8702764500487628,-8.92973818433369,11.235497061669333,2.425496904574767,-4.002904392488105,-12.013859961222192,5.10176875391458,5.463854684477463,2.921552967771027,5.519344082058578,-9.305834037288424,-2.507265412355001,-13.634466573306149,4
0.38159942802296654,-6.129486382844285,9.873184852119435,11.482930555407272,3.541588170236219,9.604604545524996,1.6709939543240433,9.854414015922783,-9.87358134394842,-6.202755328763221,-7.316927773125502,4.2888821178748895,-0.2063637327051806,-6.693183359598354,5.51535097798183,-3.9984687370878493,3
-0.41477246497723597,-4.065634499422396,5.311655342725128,3.2402868848771256,4.272375343954242,7.209433756878495,1.8423465330558462,8.722738431028635,-8.075441576743772,-8.399226078646416,-9.571056332822279,-7.237010056249084,1.1816182316202664,-5.332084546767085,5.35253488542936,1.107417354981993,3
-8.892576792109393,5.989476336068554,12.939959532189217,10.685938571423934,-8.114371351839301,-10.606629197088271,2.985134674300622,-3.6082946124834514,-6.29432141946476,-1.9171423037911288,-3.899589408179126,11.162779527434633,-4.292965291419124,5.81791134537897,-1.0010274173185083,-1.008508296589392,2
-6.411118738779974,1.249608382193422,0.5541010688040404,-1.1080841363283924,1.9866727032477078,-7.719307162401577,-6.352063496187039,-4.739964019225816,-1.4447975454130975,6.621932994900718,-3.722562791249682,-1.7232586084286297,5.580012799639654,-9.748800748206467,2.097478802157676,-8.457546724123729,1
-13.479605578843852,8.806125629852994,5.891853064409161,11.13613696040624,-1.6293178110957824,-7.782173241693621,6.843927224379809,-3.3127400688723125,-6.200536856429191,0.4030642865221874,-8.652179374361458,11.367291791842561,-2.993170111050156,3.9722548441421983,-7.902997068782521,-1.9987553146424428,2
-3.5549023447094443,-7.128136368743052,11.223765259845536,2.3170761695303033,11.411185458910264,9.11598406126382,0.1224162712941077,8.083660607117716,-4.234345439859027,-4.246473217852431,-9.07349508454387,-4.087601677137173,-2.0349315300812103,-5.852428259377841,1.3128764187410518,2.240511310208613,3
-4.528110874013956,1.9702629305167485,-6.68248945449779,8.779388483884484,-7.311479267922687,7.584464782767576,10.891300820912303,-5.539852710970969,-10.257908224081717,8.719042126735609,4.760774241777524,5.578213843168065,11.655866930220633,-9.206910535955808,-3.6250876641580367,-7.391172529466246,4
0.6234911439595022,-6.8313714640343814,11.258220966796564,6.3166010091899665,14.479542400402877,5.765985401059664,3.2532538312966417,7.114482175933553,-10.403367426433219,-6.107510594204526,-8.752073023271649,3.802040502915519,-2.6868187454183645,-7.39846618823379,7.257276976774553,-8.051533559994134,3
-3.311850303517293,-2.3824065764040103,-0.39529133262878524,-4.6865952485044655,6.625747140236315,-3.277573473922022,-5.321620952091044,-3.049857413042904,-1.063469229680262,4.574370537461216,-5.518961896762489,-1.611016403946743,-0.978246960102966,-7.5142136858493735,3.7247209985832934,-8.600306925404151,1
-9.156844317927646,8.086027909616988,12.264242942621548,4.599663347450964,-3.7946678440326305,-7.918562965169609,2.4302000482143074,-4.628113994918225,-6.751799044060253,-0.24897172741305518,-8.061628404104207,6.852407275477725,-1.772347120967042,1.0585112340500284,0.514322231832951,-3.967730851014438,2
-5.672845303152654,-1.7042113952739912,-6.481402143761236,-0.642478205304557,-12.886426062417655,9.294009022574638,5.6509998025202535,-6.948983294712024,-13.838148404321949,4.264498963750418,5.1151701950458275,6.034597787390654,5.384849139729061,-5.62702251272572,-1.8371928704664615,-9.551257944392937,4
-1.6767665639027465,-1.0838156902685712,-0.7281865320627322,-2.1245571645080212,2.153026482688307,-6.073270506606327,-5.448181139014566,-3.163929592696409,-1.3932488928601314,3.8370733615096757,-6.448459764622261,-3.586856978887134,0.620407009385588,-9.783180479024223,1.510447656790316,-7.193261140931117,1
-4.1112745038036325,-1.4126996997207621,-4.7865306468046995,7.702803661326882,-11.074189236893645,10.6913027758462,7.938059305080329,-3.070961262919318,-10.055680095801591,5.4140299536483845,7.2053314321555,1.5547421033675342,6.521855161021428,-11.944173533729266,-0.16724474846554038,-8.327732598525309,4
-1.7371150915553408,13.269823489786416,5.241761784949522,8.477377469391719,-5.46585307707241,-11.282016491165491,-6.954973703874679,8.276418877705648,5.246682120071039,5.844404934095805,-9.934450074043385,6.337451452516472,6.126294672793373,-7.879518921957727,-7.814809280369794,-4.8604637918798,0
2.2701178334565513,-6.075176873849676,7.262842605842875,5.518339357683336,4.961140543174675,10.772215498298715,1.4447895274810743,11.23385956110065,-9.546479176701718,-7.389282722633553,-11.005921188383855,-1.3029585555020242,-4.000032099531549,-2.9615307834841413,5.618619188865363,-7.804841715857263,3
-5.530723415418754,4.933405864168537,-4.345191706548885,-1.8775317620141574,4.7385136895550355,-8.886673309650774,-0.6759437791348151,-3.297879420623548,-0.15686624245963798,6.354323824788325,-6.342296210509176,2.311709451171688,3.8320131786213825,-13.442321678695496,5.411747645224148,-10.745747496343355,1
-9.022761257453011,10.427353958304497,7.545409241522815,8.306836109881,0.21597761927721582,-5.370031319924356,1.8606543557246136,-0.2934068320252159,-10.792089162501043,1.334513980164593,-8.185721045539285,3.5118671927452327,-7.728859977780571,2.5425984452202224,-4.517927846063846,-2.622331914990797,2
-3.2587518183044333,0.9791034110636181,0.7661452782622451,-4.518846667037653,3.213220019269814,-7.468177169290404,-3.4937011557965656,-4.129659778155121,-6.975643211350353,5.367821322394512,-2.4496540165829552,2.6002272738762136,4.261785088718776,-5.9806649410845,2.37254101543236,-6.096228257740181,1
-2.4484206371210586,-0.6921305089115539,0.8171436164854251,-7.540366396656033,2.5530068433136193,-2.3628002893134514,-6.657935340809574,-4.367125560438295,0.4061693084880069,6.152473682709267,-5.1299491086489075,1.5076565936413913,3.4350950486452745,-6.296742140709487,3.175443680350048,-7.192661662800526,1
5.0218715731843915,-3.023677266307806,6.661338571719339,4.868466273366339,7.927067067659292,9.119683346243795,3.673883463758035,6.340253015397995,-8.060553674169265,-11.130161082007437,-5.490591707284515,-4.774328986426447,-2.086794356599117,-5.347143649492235,9.439819120572126,-9.958699569621661,3
-2.927001907518779,9.72073600441907,4.018151020769234,5.991533623990714,-5.652189812055642,-5.042915128151403,-7.1811245849674785,10.257207559212016,2.474854131623443,0.9193716860312926,-8.589090234702347,7.7698048087603135,5.327311111634044,-4.287307739546744,-3.2677929772738983,-6.278730861091169,0
-9.9757557914916,2.7052421235473814,0.48101011557339834,-4.878736088834695,2.4045346875097695,-5.920274742698914,-8.063471671511994,-3.9953948274919027,1.1070613833952874,2.5677956699371496,-5.272629526416233,-3.10676574328628,3.0143663333246655,-9.160095451343754,-1.8869325017350072,-3.6776691401112416,1
2.4026848363806237,-2.767442668661734,10.510177397963611,4.249571197746759,7.668621739964129,8.492934392987323,-1.2684039786438444,8.079337412051853,-5.4887821633859755,-11.558477379530299,-5.259248967302952,-0.6874578379768139,-3.37586574578655,-3.214542294842558,6.582619500304405,0.2100424549684936,3
-10.651859085622196,8.328210393147884,13.30898594173204,8.17326810887452,-1.752165836815144,-11.587125359353935,0.8067761888609644,-8.29464677392154,-9.58268735581131,2.29529616818955,-8.019863288324705,7.632624884195333,-4.880151077294794,1.5282318306411264,-3.25388127220732,2.3160561222577534,2
-4.234027941753081,4.273015958263126,-4.9890388522865825,-4.205639565654297,-0.8939257165852079,-6.301043080396743,-1.939888554052386,-3.724667618328799,-7.389134957227116,6.2008895948515095,-4.914677977499032,1.2954256556764767,4.937746856796235,-11.748625944722667,3.85143730165489,-3.6082487450592327,1
2.756864699371504,-5.424997220421749,10.245843135172738,4.824369022051547,5.748526820944509,5.0927216399904065,3.7313808623599956,8.486130339259542,-8.57643057047967,-7.140067857422977,-9.858426335491119,-0.8761138985143644,-3.0645644108804264,-7.925681147776004,8.433879621889021,-3.3771251257900072,3
-2.685444568200478,10.230540237763826,4.801064873253402,-2.9654967319439463,-9.227965675698156,-7.240328482579986,-11.86256461373878,8.823344740489215,5.849177315723419,7.208356185164201,-10.12191729140947,13.125012385364766,7.020521459013715,-6.595932714229575,-7.897007314710337,-7.088084019151644,0
-1.7765164398060471,7.228407583132402,9.304315114089992,3.157751986220201,-9.857885934157892,-5.238725571691372,-11.275031932204314,9.291234424854833,4.918789182382685,2.1097457600416325,-7.179869790973147,10.430149360581131,8.70400321599466,-1.0112353297996082,-6.976970945865164,-8.216250213825047,0
-4.980675390930044,6.255312835158894,5.089614214111798,5.45317539980223,-4.583835676145488,-10.80636110233389,-11.312398098061854,9.675450885469242,-0.43391824898159825,3.5998686809283473,-8.213179866522571,6.977335906080798,6.912291581373335,-9.088281523729988,-7.8669197657360215,-5.5324549675749815,0
-3.3132852510962065,14.206156087100425,5.594717466806985,3.0482738019184064,-4.303918556071665,-6.283136695709663,-9.485933121187768,6.832648292786257,1.8432970863290157,4.068395964646305,-7.769236254991501,9.528061757758135,8.480453009047384,-5.955009236705933,-6.166912680067761,-11.327411514261593,0
-11.173862621674445,8.890191720051076,7.285138502419075,3.382830836924238,-3.2610717468941166,-7.514708280228171,5.6418448676145685,-2.2747640491457206,-6.539103186012534,1.2805321329095618,-8.200295058116644,6.122273834570287,-4.450991662321689,4.160796427216294,-3.747832310941926,-4.814833722371495,2
5.655297935901235,-6.713515852069539,11.13565998113917,3.412427291673225,9.560003586827134,4.639435099741112,3.08816917187088,7.547549489497753,-8.15717369912269,-4.335407676291852,-12.17680499983994,-5.204622711266705,-1.0831435034934458,0.6725343218447852,6.229544346384884,-1.3870931713183827,3
-8.29774408036071,14.509038343559771,8.41254248959873,4.347754217690919,-2.9743532172540914,-7.265612193705892,6.666498443784174,-4.3416205149801925,-5.730784671666942,1.3795933553540625,-9.667595920046997,9.033126336379867,-2.2507566640037684,5.431234137150766,-6.623326758396102,2.4517558904449275,2
1.123725005396655,-0.036308458382668274,-6.907586550310102,5.002843531960732,-8.504045014515057,13.569922121101126,2.0823591761064755,-8.17831054973049,-6.446605316266549,8.859319836351906,3.229317759909648,6.716148363621547,6.278446539948997,-4.768420442815723,-2.644411444547616,-5.11853852481595,4
1.4397327412740308,7.70713606031515,3.589411793488458,1.268708161789464,-10.240753468736962,-9.176739459486441,-11.34867967351618,5.4040290027383815,1.9355880163972228,4.746988387262211,-5.712058882048758,6.902311941392909,9.109658812199894,-6.288189896998249,-6.48715992998907,-4.644861072514814,0
